id,start,end,start_min,end_min,duration,code,category,n_players,free_text,spelers,hoofdmomenten,fase,spelhervatting
544,4022.2972930536666,4078.197834220333,67.03828821756112,67.96996390367221,55.900541166666244,DEF 1,Phase,10,,"Player_8, Player_5, Player_13, Player_8, Player_2, Player_5, Player_12, Player_8, Player_7, Player_3",,DEF 1,
545,4023.5979791373325,4043.5979791373325,67.05996631895555,67.39329965228887,20.0,Player_13,Player,1,,Player_13,,,
546,4024.3974998870003,4078.197834220333,67.07329166478334,67.96996390367221,53.80033433333256,VERDEDIGEN,Moment,10,,"Player_8, Player_5, Player_13, Player_8, Player_2, Player_5, Player_12, Player_8, Player_7, Player_3",VERDEDIGEN,DEF 1,
547,4036.9972610536665,4057.8972364289993,67.28328768422777,67.63162060714998,20.899975375332815,Player_8,Player,2,,"Player_8, Player_2",,,
548,4040.097143845333,4060.097143845333,67.33495239742221,67.66828573075556,20.0,Player_2,Player,2,,"Player_2, Player_5",,,
549,4048.396432886333,4081.3962613453323,67.47327388143889,68.02327102242221,32.99982845899922,Player_5,Player,7,,"Player_5, Player_12, Player_8, Player_7, Player_3, Player_12, Player_4",V>A,,
550,4054.8957295116656,4074.8957295116656,67.5815954918611,67.91492882519442,20.0,Player_12,Player,3,,"Player_12, Player_8, Player_7",,,
551,4055.1973977619996,4081.390760678666,67.58662329603332,68.02317934464443,26.1933629166665,Player_8,Player,5,,"Player_8, Player_7, Player_3, Player_12, Player_4",V>A,,
552,4064.097824760999,4090.597945221,67.73496374601665,68.17663242035,26.500120460000744,Player_7,Player,6,,"Player_7, Player_3, Player_12, Player_4, Player_16, Player_11","V>A, AANVALLEN",ATT 2,
553,4067.497732261333,4088.2962652630004,67.79162887102221,68.13827108771667,20.798533001667238,Player_3,Player,5,,"Player_3, Player_12, Player_4, Player_16, Player_11","V>A, AANVALLEN",ATT 2,
554,4068.598101054,4088.598101054,67.8099683509,68.14330168423334,20.0,Player_12,Player,4,,"Player_12, Player_4, Player_16, Player_11",AANVALLEN,ATT 2,
555,4069.5977662206665,4096.898239345666,67.8266294370111,68.28163732242777,27.300473124999826,Player_4,Player,3,,"Player_4, Player_16, Player_11",AANVALLEN,ATT 2,
556,4071.197834220333,4082.198025928666,67.85329723700555,68.03663376547777,11.000191708333205,V>A,Moment,2,,"Player_12, Player_4",V>A,,
557,4073.6102249696664,4101.597273219666,67.89350374949444,68.3599545536611,27.98704824999959,Player_16,Player,4,,"Player_16, Player_11, Player_7, Player_3",,,
558,4077.397834969666,4101.597593177999,67.95663058282777,68.35995988629999,24.199758208333606,Player_11,Player,3,,"Player_11, Player_7, Player_3",,,
559,4077.6980333873335,4122.096774220667,67.96163388978889,68.70161290367778,44.39874083333325,ATT 2,Phase,8,,"Player_16, Player_11, Player_7, Player_3, Player_11, Player_16, Player_7, Player_12",,ATT 2,
560,4080.198025928666,4122.096774220667,68.00330043214443,68.70161290367778,41.89874829200062,AANVALLEN,Moment,8,,"Player_16, Player_11, Player_7, Player_3, Player_11, Player_16, Player_7, Player_12",AANVALLEN,ATT 2,
561,4086.8981488866666,4108.797237595332,68.11496914811111,68.4799539599222,21.89908870866566,Player_7,Player,4,,"Player_7, Player_3, Player_11, Player_16",,,
562,4089.097929053999,4109.097929053999,68.15163215089999,68.48496548423331,20.0,Player_3,Player,4,,"Player_3, Player_11, Player_16, Player_7",,,
563,4092.297578761999,4112.997265638,68.20495964603332,68.5499544273,20.69968687600067,Player_11,Player,4,,"Player_11, Player_16, Player_7, Player_12",,,
564,4093.297271137667,4113.297271137667,68.22162118562778,68.55495451896111,20.0,Player_16,Player,3,,"Player_16, Player_7, Player_12",,,
565,4098.89941197,4121.597565678999,68.3149901995,68.69329276131664,22.69815370899869,Player_7,Player,2,,"Player_7, Player_12",,,
566,4101.595194303665,4127.797426095332,68.35991990506109,68.79662376825554,26.202231791667145,Player_12,Player,1,,Player_12,,,
567,4122.096774220667,4134.396736386333,68.70161290367778,68.90661227310555,12.29996216566633,BOP,Moment,0,,,,,
568,4132.396736386333,4148.1980176786665,68.87327893977222,69.13663362797777,15.801281292333442,VERDEDIGEN,Moment,2,,"Player_3, Player_8",VERDEDIGEN,DEF 2,FORTUNA SITTARD | INGOOI
569,4135.895969886666,4148.1980176786665,68.9315994981111,69.13663362797777,12.302047792000849,DEF 2,Phase,2,,"Player_3, Player_8",,DEF 2,
570,4137.096596470333,4157.997208053666,68.95160994117221,69.29995346756111,20.900611583333557,Player_3,Player,3,,"Player_3, Player_8, Player_5","V>A, A>V",,
571,4137.296461888,4149.296461888,68.95494103146666,69.15494103146666,12.0,FORTUNA SITTARD | INGOOI,Restart,2,,"Player_3, Player_8",,DEF 2,FORTUNA SITTARD | INGOOI
572,4137.296926012999,4157.985191262,68.95494876688332,69.29975318769999,20.688265249000324,Player_8,Player,2,,"Player_8, Player_5","V>A, A>V",,
573,4140.427930069969,4168.619151020633,69.00713216783282,69.47698585034388,28.191220950663592,RUST A naar V,Other,0,,,,,
574,4141.1980176786665,4155.997167679,69.01996696131111,69.26661946131667,14.799150000333611,V>A,Moment,0,,,V>A,,
575,4147.097569386999,4167.097569386999,69.11829282311665,69.45162615644998,20.0,Player_5,Player,3,,"Player_5, Player_3, Player_2",,,
576,4148.696574470333,4181.797170554666,69.14494290783888,69.69661950924443,33.10059608433312,Player_3,Player,6,,"Player_3, Player_2, Player_12, Player_7, Player_13, Player_14","V>A, AANVALLEN",ATT 1,
577,4148.997167679,4169.596668178667,69.14995279465,69.49327780297777,20.599500499666647,A>V,Moment,3,,"Player_5, Player_3, Player_2",A>V,,
578,4156.196790719667,4181.796354221667,69.26994651199445,69.69660590369445,25.59956350199991,Player_2,Player,5,,"Player_2, Player_12, Player_7, Player_13, Player_14","V>A, AANVALLEN",ATT 1,
579,4160.597060886334,4186.097029094666,69.34328434810556,69.76828381824444,25.499968208332575,Player_12,Player,6,,"Player_12, Player_7, Player_13, Player_14, Player_16, Player_8",AANVALLEN,ATT 1,
580,4162.596668178667,4177.898001970332,69.37661113631111,69.63163336617221,15.301333791665456,V>A,Moment,4,,"Player_12, Player_7, Player_13, Player_14",V>A,,
581,4165.896723886999,4185.896723886999,69.43161206478332,69.76494539811665,20.0,Player_7,Player,4,,"Player_7, Player_13, Player_14, Player_16",AANVALLEN,ATT 1,
582,4166.697031387333,4186.697031387333,69.44495052312222,69.77828385645554,20.0,Player_13,Player,4,,"Player_13, Player_14, Player_16, Player_8",AANVALLEN,ATT 1,
583,4167.297857679333,4202.697422095999,69.45496429465555,70.04495703493332,35.39956441666618,Player_14,Player,8,,"Player_14, Player_16, Player_8, Player_2, Player_12, Player_7, Player_2, Player_4","AANVALLEN, A>V",ATT 1,
584,4173.197514387666,4194.693790386666,69.5532919064611,69.91156317311109,21.49627599899941,Player_16,Player,4,,"Player_16, Player_8, Player_2, Player_12",,,
585,4173.597376595333,4199.897327261666,69.55995627658889,69.99828878769443,26.299950666332734,ATT 1,Phase,5,,"Player_16, Player_8, Player_2, Player_12, Player_7",,ATT 1,
586,4175.898001970332,4199.897327261666,69.59830003283886,69.99828878769443,23.999325291333662,AANVALLEN,Moment,5,,"Player_16, Player_8, Player_2, Player_12, Player_7",AANVALLEN,ATT 1,
587,4176.096971470332,4199.5961927633325,69.60161619117221,69.99326987938888,23.49922129300012,Player_8,Player,4,,"Player_8, Player_2, Player_12, Player_7",,,
588,4178.196621346332,4201.097042262333,69.6366103557722,70.01828403770556,22.900420916001167,Player_2,Player,3,,"Player_2, Player_12, Player_7",A>V,,
589,4181.9972775119995,4208.894089178666,69.6999546252,70.14823481964443,26.89681166666651,Player_12,Player,5,,"Player_12, Player_7, Player_2, Player_4, Player_13","A>V, AANVALLEN",ATT 3,
590,4185.896849637001,4208.397392386333,69.76494749395002,70.13995653977221,22.500542749332453,Player_7,Player,4,,"Player_7, Player_2, Player_4, Player_13","A>V, AANVALLEN",ATT 3,
591,4191.397153762333,4218.597456929666,69.85661922937221,70.30995761549443,27.200303167333004,Player_2,Player,5,,"Player_2, Player_4, Player_13, Player_11, Player_16",AANVALLEN,ATT 3,
592,4191.894836928666,4215.495959428333,69.86491394881111,70.25826599047221,23.601122499666417,Player_4,Player,4,,"Player_4, Player_13, Player_11, Player_16",AANVALLEN,ATT 3,
593,4192.897327261666,4203.7969529286665,69.88162212102776,70.0632825488111,10.899625667000691,A>V,Moment,2,,"Player_2, Player_4",A>V,,
594,4197.497192471333,4218.696596678999,69.95828654118888,70.31160994464999,21.199404207666703,Player_13,Player,3,,"Player_13, Player_11, Player_16",,,
595,4199.3972546373325,4316.297205771332,69.98995424395554,71.93828676285554,116.89995113399982,ATT 3,Phase,7,,"Player_13, Player_11, Player_16, Player_8, Player_4, Player_11, Player_5",,ATT 3,AJAX | CORNER
596,4199.79682847,4221.097592344333,69.99661380783333,70.35162653907221,21.300763874332915,Player_11,Player,3,,"Player_11, Player_16, Player_8",,,
597,4201.497221844999,4241.592750637333,70.02495369741665,70.69321251062222,40.095528792333425,Player_16,Player,3,,"Player_16, Player_8, Player_4",,,
598,4201.7969529286665,4305.195017606333,70.02994921547777,71.75325029343888,103.3980646776663,AANVALLEN,Moment,7,,"Player_13, Player_11, Player_16, Player_8, Player_4, Player_11, Player_5",AANVALLEN,ATT 3,
599,4210.396685053333,4231.096985761999,70.17327808422222,70.51828309603333,20.700300708665964,Player_8,Player,1,,Player_8,,,
600,4221.596930387333,4241.596930387333,70.35994883978887,70.69328217312221,20.0,Player_4,Player,1,,Player_4,,,
601,4230.997183679667,4255.997183679667,70.51661972799444,70.93328639466111,25.0,SUMMARY,Meta,0,,,,,
602,4230.997183679667,4255.997183679667,70.51661972799444,70.93328639466111,25.0,AJAX | KANS,Shot/Goal,0,,,,,
603,4231.996594595999,4254.697072220332,70.53327657659999,70.91161787033887,22.70047762433296,Player_11,Player,2,,"Player_11, Player_5",,,
604,4234.9966493033335,4259.295690471,70.58327748838889,70.98826150785,24.299041167666473,Player_5,Player,1,,Player_5,,,
605,4303.296628355666,4325.296628355666,71.72161047259443,72.08827713926111,22.0,AJAX | CORNER,Restart,0,,,,,AJAX | CORNER
606,4313.497168085999,4358.096471624333,71.89161946809999,72.6349411937389,44.599303538334425,DEF 3,Phase,9,,"Player_7, Player_12, Player_5, Player_3, Player_2, Player_5, Player_8, Player_13, Player_11",,DEF 3,
607,4315.897026293666,4358.096471624333,71.93161710489444,72.6349411937389,42.199445330667004,VERDEDIGEN,Moment,9,,"Player_7, Player_12, Player_5, Player_3, Player_2, Player_5, Player_8, Player_13, Player_11",VERDEDIGEN,DEF 3,FORTUNA SITTARD | DOELTRAP
608,4316.007321252666,4338.007321252666,71.93345535421109,72.30012202087777,22.0,FORTUNA SITTARD | DOELTRAP,Restart,0,,,,DEF 3,FORTUNA SITTARD | DOELTRAP
609,4316.297205771332,4317.897026293666,71.93828676285554,71.96495043822777,1.5998205223340847,BOP,Moment,0,,,,,
610,4319.197166707333,4345.796697623667,71.98661944512222,72.42994496039445,26.599530916333606,Player_7,Player,7,,"Player_7, Player_12, Player_5, Player_3, Player_2, Player_5, Player_8",,,
611,4319.297147707999,4339.297147707999,71.98828579513332,72.32161912846665,20.0,Player_12,Player,3,,"Player_12, Player_5, Player_3",,,
612,4320.096611706,4340.096611706,72.0016101951,72.33494352843333,20.0,Player_5,Player,2,,"Player_5, Player_3",,,
613,4326.096980582,4349.996691290666,72.10161634303333,72.49994485484443,23.899710708666134,Player_3,Player,4,,"Player_3, Player_2, Player_5, Player_8",,,
614,4330.299485290999,4350.299485290999,72.1716580881833,72.50499142151665,20.0,Player_2,Player,3,,"Player_2, Player_5, Player_8",,,
615,4332.297001832332,4352.297001832332,72.20495003053887,72.5382833638722,20.0,Player_5,Player,2,,"Player_5, Player_8",,,
616,4332.297175248999,4352.297175248999,72.20495292081665,72.53828625415,20.0,Player_8,Player,1,,Player_8,,,
617,4343.797090582333,4363.797090582333,72.39661817637221,72.72995150970556,20.0,Player_13,Player,2,,"Player_13, Player_11",,,
618,4343.797242748334,4363.797242748334,72.39662071247223,72.72995404580556,20.0,Player_11,Player,1,,Player_11,,,
619,4355.3969960409995,4375.996916748667,72.58994993401666,72.93328194581112,20.59992070766748,DEF 1,Phase,0,,,,DEF 1,
620,4357.396051289999,4375.996916748667,72.62326752149998,72.93328194581112,18.600865458667613,VERDEDIGEN,Moment,0,,,VERDEDIGEN,DEF 1,FORTUNA SITTARD | VRIJE TRAP OVERIG
621,4357.596711956667,4369.596711956667,72.62661186594444,72.82661186594444,12.0,FORTUNA SITTARD | VRIJE TRAP OVERIG,Restart,0,,,,DEF 1,FORTUNA SITTARD | VRIJE TRAP OVERIG
622,4358.096471624333,4359.396051289999,72.6349411937389,72.65660085483333,1.2995796656659877,BOP,Moment,0,,,,,
623,4368.996916748667,4377.996916748667,72.81661527914444,72.96661527914445,9.0,FORTUNA SITTARD | BUITENSPEL,Other,0,,,,,
624,4375.996916748667,4388.596539883333,72.93328194581112,73.14327566472222,12.599623134666217,BOP,Moment,0,,,,,
625,4384.0968213413325,4402.9954327039995,73.06828035568887,73.38325721173332,18.898611362666998,ATT 1,Phase,1,,Player_12,,ATT 1,
626,4386.596539883333,4402.9954327039995,73.1099423313889,73.38325721173332,16.398892820666333,AANVALLEN,Moment,1,,Player_12,AANVALLEN,ATT 1,AJAX | VRIJE TRAP OVERIG
627,4386.796674759001,4398.796674759001,73.11327791265002,73.31327791265001,12.0,AJAX | VRIJE TRAP OVERIG,Restart,0,,,,ATT 1,AJAX | VRIJE TRAP OVERIG
628,4389.896856910666,4409.896856910666,73.16494761517778,73.49828094851111,20.0,Player_12,Player,1,,Player_12,"A>V, VERDEDIGEN",DEF 2,
629,4395.9954327039995,4406.596978119999,73.26659054506666,73.44328296866665,10.60154541599968,A>V,Moment,0,,,A>V,,
630,4401.096727661333,4428.796258703666,73.35161212768888,73.81327097839444,27.699531042333547,Player_5,Player,3,,"Player_5, Player_2, Player_8",,,
631,4402.296928244334,4423.595710203999,73.37161547073889,73.72659517006666,21.298781959665575,Player_2,Player,2,,"Player_2, Player_8",,,
632,4402.397176119999,4451.296816911666,73.37328626866665,74.1882802818611,48.89964079166657,DEF 2,Phase,12,,"Player_5, Player_2, Player_8, Player_2, Player_4, Player_13, Player_5, Player_8, Player_11, Player_4, Player_16, Player_14",,DEF 2,
633,4404.596978119999,4451.296816911666,73.40994963533332,74.1882802818611,46.69983879166648,VERDEDIGEN,Moment,12,,"Player_5, Player_2, Player_8, Player_2, Player_4, Player_13, Player_5, Player_8, Player_11, Player_4, Player_16, Player_14",VERDEDIGEN,DEF 2,
634,4406.880719078666,4428.796861037333,73.44801198464442,73.81328101728887,21.91614195866714,Player_8,Player,1,,Player_8,,,
635,4420.796248035999,4444.297216411999,73.67993746726665,74.07162027353333,23.500968375999946,Player_2,Player,5,,"Player_2, Player_4, Player_13, Player_5, Player_8",,,
636,4424.410213579666,4444.410213579666,73.74017022632776,74.07350355966109,20.0,Player_4,Player,4,,"Player_4, Player_13, Player_5, Player_8",,,
637,4425.497141536666,4445.497141536666,73.75828569227777,74.09161902561111,20.0,Player_13,Player,3,,"Player_13, Player_5, Player_8",,,
638,4425.996603827999,4445.996603827999,73.76661006379999,74.09994339713332,20.0,Player_5,Player,2,,"Player_5, Player_8",,,
639,4427.7970779533325,4447.7970779533325,73.79661796588887,74.12995129922221,20.0,Player_8,Player,2,,"Player_8, Player_11",,,
640,4431.296816911666,4452.296816911666,73.85494694852777,74.20494694852776,21.0,FORTUNA SITTARD | DOELPUNT,Shot/Goal,0,,,,,FORTUNA SITTARD | DOELPUNT
641,4431.296816911666,4456.296816911666,73.85494694852777,74.27161361519443,25.0,SUMMARY,Meta,0,,,,,FORTUNA SITTARD | DOELPUNT
642,4437.096466328666,4457.096466328666,73.95160777214443,74.28494110547777,20.0,Player_11,Player,4,,"Player_11, Player_4, Player_16, Player_14",,,
643,4438.384034621,4458.384034621,73.97306724368333,74.30640057701666,20.0,Player_16,Player,2,,"Player_16, Player_14",,,
644,4438.3969492043325,4458.3969492043325,73.97328248673888,74.30661582007221,20.0,Player_4,Player,3,,"Player_4, Player_16, Player_14",,,
645,4438.6970067463335,4468.6970067463335,73.97828344577222,74.47828344577222,30.0,Player_14,Player,1,,Player_14,,,
646,4451.296816911666,4515.396783092333,74.1882802818611,75.25661305153888,64.09996618066725,BOP,Moment,0,,,,,FORTUNA SITTARD | DOELPUNT
647,4508.996666301333,4528.996666301333,75.14994443835555,75.48327777168888,20.0,Player_4,Player,2,,"Player_4, Player_16",,,
648,4509.099668009,4529.099668009,75.15166113348333,75.48499446681667,20.0,Player_16,Player,1,,Player_16,,,
649,4511.196777799667,4588.297126231333,75.18661296332779,76.47161877052221,77.10034843166613,ATT 2,Phase,16,,"Player_4, Player_16, Player_7, Player_4, Player_2, Player_4, Player_16, Player_8, Player_7, Player_4, Player_16, Player_13, Player_11, Player_8, Player_2, Player_5",,ATT 2,
650,4513.396783092333,4588.297126231333,75.22327971820555,76.47161877052221,74.90034313900014,AANVALLEN,Moment,16,,"Player_4, Player_16, Player_7, Player_4, Player_2, Player_4, Player_16, Player_8, Player_7, Player_4, Player_16, Player_13, Player_11, Player_8, Player_2, Player_5",AANVALLEN,ATT 2,
651,4519.595456093,4553.896735383999,75.32659093488334,75.89827892306666,34.30127929099854,Player_7,Player,5,,"Player_7, Player_4, Player_2, Player_4, Player_16",,,
652,4519.695033009,4539.695033009,75.32825055015,75.66158388348335,20.0,Player_4,Player,2,,"Player_4, Player_2",,,
653,4520.396523925333,4545.796947926333,75.33994206542222,75.76328246543888,25.40042400099992,Player_2,Player,3,,"Player_2, Player_4, Player_16",,,
654,4531.296494717667,4554.686456466666,75.52160824529444,75.9114409411111,23.389961748998758,Player_4,Player,3,,"Player_4, Player_16, Player_8",,,
655,4534.696858341333,4554.696858341333,75.57828097235554,75.91161430568887,20.0,Player_16,Player,2,,"Player_16, Player_8",,,
656,4544.596312634332,4569.996709438667,75.74327187723887,76.16661182397777,25.400396804334378,Player_8,Player,4,,"Player_8, Player_7, Player_4, Player_16",,,
657,4554.497011479667,4574.497011479667,75.90828352466112,76.24161685799444,20.0,Player_7,Player,3,,"Player_7, Player_4, Player_16",,,
658,4556.895142937332,4579.196926146999,75.94825238228887,76.31994876911666,22.30178320966752,Player_4,Player,5,,"Player_4, Player_16, Player_13, Player_11, Player_8",,,
659,4557.001410438666,4586.297131438666,75.9500235073111,76.43828552397777,29.295720999999503,Player_16,Player,6,,"Player_16, Player_13, Player_11, Player_8, Player_2, Player_5",,,
660,4566.596640689,4593.796749605666,76.10994401148334,76.56327916009444,27.200108916666068,Player_13,Player,8,,"Player_13, Player_11, Player_8, Player_2, Player_5, Player_4, Player_7, Player_3",A>V,,
